"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
3,10,4,7,1,0,1,5,6,0,0,7,0,8,0,8,"L"
5,9.53585242939406,7,8,6,8.89015606864814,6,6,4,7,6,9,5,7.08363094702382,7,10,"P"
3,2,3,3,2,8,8,7,5,8,5,7,2,8,8,8,"S"
3,7,5,5,5,8,8,7,6.82725942771167,6,6,8,2,8,6,5,"A"
5,9,6,8.24878336991402,5,5,8,9,7,7,7,6,2,8,3,6.50172870009851,"D"
4,8,6,6,4,6,8,7,7,11,7,5,3,8,4,8,"D"
3,6,4.31888799659374,4,2,7,9,1,6,11.8498776513557,5,6,0,7,0,7,"J"
4,8,5,7,4,6,7,4,6.30564368308662,7,9.28753129731816,8,3,9,8,10,"L"
13,15,11.9819023387767,8,7,3,8,6,6,4,2,13,9,11,2,8,"M"
5,10,8,8,8,7.39145384199353,11,2,3,6,8,8,8,10,1,8,"W"
5,8,7,6,3,5,8,5,1,7,8,8,8,9,0,8,"W"
5,11,6,8,8,7,8,4,5,6,7,9,7,7,8,7,"T"
5,10,8,7,4,8,10,1,8,5,12,8,1,11,2,8,"Y"
1,0,2,0,0,7,8,3,0,7,8,8,5,9,0,8,"W"
5,11,6,8,7,8,7,5,5,10,5,7.6714753066083,3,8,3,8,"D"
5,9,7,7,6,9,6,2,7,8.13340148671971,4,9,3,8,5,11,"E"
2,1,3,2,2,5,7,4,7,7,6,11,3,8,2.32344541848392,9,"K"
4,7,5,5,3,7,7,8,5,8,7,10,3,8,3,7,"O"
5,10,7,7,9,8,8,3,4,6,6,9,10,10,7,7,"K"
5,8,6,7,6,7,4,5,4,7,4,9,5,4,7,6,"Q"
2,0,2,1,1,8,6,6,5,6,5,9,1,8,5,10,"G"
6.69091704726202,10,6,5,3.937955992071,9,6,4,6,10,5,8,3,8,9,9,"Q"
6,8,6,6,4,4,12.2555505884935,1,8,10,10,6,0,10,3,4,"Y"
2,1,2,2,1,7,8,7,6,8,7,11,2,9,3,10,"C"
6,10,8,8,7,8.89376580186529,6,2,7,11,4,9,5,7,6,11,"E"
2,3,2.29010710714149,2,1,8,6,3,6,14,6,10,0,7.20207281089074,0,8,"J"
3,5,6,4,3,5,7,2,8,11,9,11,4,7,4,7.80623933346186,"K"
6,10,8,8,11,7,6,4,5,7,7,8,11,9,7,10,"U"
2,2,3,3,2,8,7,5,5,6,6,5,2,8,7,9,"B"
5,11,8,8,5,6,7,2,7,10,7,10,4,8,4,8,"K"
2,2,3,4,2,2.70932714354577,8,7,7,8,8,13,1,9,4,8.87227703118062,"C"
8,11,11,8,7,4,11,3,4,10,10,8,6,8,1,7,"N"
4,7,4,5,3,6,11,5,5,11,8,4,3,12,2,4,"T"
4,6,4,5.85192049594886,2,7,7,14,2,5,6,5.43678252843966,6,8,0,8,"N"
5,6,5,4,4,5,11,3,2,9,8,7,6,12,2,7,"W"
6,9,5,4,3,11,3,4,5,11,3,10,3,8,5,13,"Q"
9,14,7,8,5,6,8,5,7,10,6,8,6,6,7,9,"B"
2,1,2,2,1,8,11,3,1.7210416671944,7,10,7,2,11,1,7,"T"
2,3,3,1,1,7,9,2,5,13,6,5,1,9,2,8,"F"
6,13,5,7,3,8,7,3,7,11,5,7,2,9,5,6,"T"
4,9,6,7,5,8,2,3,1,7,2,8,5,8,6,7,"A"
5,9,7,6,4,7,8,6,6,7,7,5.30230390269654,6,10,2,5,"N"
5,11,7,8,4,8,9,6,10,5,6,6,0,8,9,7,"S"
4,9,6,7,3,6,3,1,9,8,2,11,0,7,2,8,"L"
4,7,6,5,5,10,6,2,2.4623448667545,10,4,7,3,7,5,11,"B"
6,11,6,8,4,6,9.44956448372904,1,10,11,9,5,0.785570136428827,8,4,4,"T"
2,5.3630402796425,4,2,2,7.36331140725508,7,4,6,10,4,6,-0.863307661549219,8,3,7.75532975927566,"D"
4,9,4,4,2,8,5,4,7,8,6,8,1.9878408179325,9,8,11,"Q"
4,9,6,7,4,6,10,4.03917840143409,6,10,8,3,1,10,4,7,"P"
3,4,5,3,3,5,9,3,5,10,8,8,3,9.91082155333586,3,7,"H"
6,11,8,8,8,9,7,3,6,9,4,6,3,8,5,9,"B"
3,5,4,3,1.36327681320634,7,9,6,7,7,9,10.9191585146485,3,9,1,8,"U"
4,5,6,4,5,7,8,3,5,7,8,9,7,10,3,8.5460702875578,"A"
4,10,5,7,2,3,8,8,2,7,5,11,3,8,5.21853794046708,10,"K"
4,6,6,4,4,9,8,3,5,7,7,7,4,11,6,7,"X"
5,11.1971342253053,7.74410816820769,8,6,7,7,6,6,7,6,8,6,7,3,8,"N"
5,10.9682738599596,7,11,10,10,9,4,2,5,8,9,5.65278420573894,11,10,12,"Y"
3,8,4.23180230690597,5,1,10,8.4806947849882,3,2,5,13,8,2,11,0,8,"Y"
7,11,7,8,4,3,10,2,7,10,12,6,1,11.3962225576754,2,7.92122960285143,"Y"
3,8,6,6,3,11,2,2,3,9,2,9,3,5,3,8,"A"
4,5,4,8,3,7,8,15,1,7,5,8,3,8,0,9.94679260712686,"H"
6,8,8,4.90558929110861,4,4,10,4,4,11,11,10,5,8,1,7,"N"
4,9,5,6,2,7,6,15,1,7,7,8,3,8,0,8,"H"
0,3,0,4,0,7,7,4,4,7,6,8,0.509067204114099,8,0,8,"I"
6,9,6,5,3,8,6,1.55078953589657,6.14173674645201,10,4,6,4,7,6,6.75278713871329,"D"
3,4.62683982038109,4,2,2,8,7,3,9,6,6,8,3,8,6,8,"X"
6,10,9,7,7,4,11,2,2,8,9,9,7,12,1,8,"W"
3,4.49273969358618,5,6,1,8,10.3300854792115,4,3,6,14,8,3,10,0,8,"V"
5,10,5,8,4,7,8.17442297671133,8,5,10,7,7,3,8,4,8,"O"
3,9,4,7,4,8,7,7,5,7,6,7,2,8,8,8,"S"
2,8,4,5,1,9,15,1,6,5,11,7.1820561925762,0,8,0,8,"T"
2,3,3,2,2,5,7,2.07819262333664,7,7,6,11,3,8,4,9.39936346699126,"K"
5,5,5,8,3,7,7,15,2,4,6,8,6,8,0,8,"N"
5,9,5,4,3,5,8,2,8,11,9,9,3,9,5,5,"Z"
5,7,7,5,3,7,9,2,7,10.5950316168625,5,5,2,8,3,8,"F"
5,6,7,7,6,7,9,4,5,8,12.2417406037772,8,4,10,7,6,"F"
5,8,8,6,5,9,7.7086788855731,2,3,5,9,7,10,9.32054178981569,1,6,"W"
3,2,4,4,3,8,7,7,5,7,6,7,2,8,9,8,"S"
8,10,6,6,4,6,8,5,5,9,6,9,7,5,7,11,"R"
3,5,5,4,2.8060627135646,4,12,3,3,8.06266849432993,11,8,2,11,3.32100526408394,8,"V"
4,10.6542927880295,4,8,2,3,7,8,2,6,5,11,4,8,2,11,"K"
3,9,4,7,3,7,4,2,8,7,1,8,1,6,2,7,"L"
2,3,3,2,1,5,12,2,2,8,10,7,2,11,0,8,"V"
5,7,7,8,6,8,9,4,5,7,6,7,3,8,4.50152744634634,8,"J"
5,9,7,7,8,10,6,2,4,9,5,6,6,9,5,7,"F"
1,3,2,2,1,7,7.33871752217457,1,7,13,6.42171676326891,7,0,8,1,7,"I"
3,2,4,3,3,7,7,5,7,7,5,9,2,8,6,10,"E"
2,7,3,4,2,7.0811665778643,12,8,2,10,6,4,1.07253055772278,10,3,8,"P"
4,7,4,5,4,5,10,7,3,7,4,9,2,7,5,11,"R"
7,13,5,7,3,7,10,6,4,9,9,6.95882424889621,5,12,3,8,"V"
2,7,3,4,2,7,6,14,2,7,8,10.5103016195266,3,8,0,8,"H"
4,11,4,8,3,3,7,6,11,7,6,15,0,8,7,7,"E"
3,8,5,6,3,5,8,2,4.81627708615978,10,8.59300729373767,9,3,9,3,6,"X"
4,9,4,7,4,7,8,7,3.93425430473893,9,7,8,3,8,3,7,"O"
0.536070673448201,1,2,2,1,7,8,6,4,7,6,8.59642069815411,4,8,1,7,"N"
5,8,5,6,3,5,7,5,6,11,8,13,2,9,4,8,"C"
5,10,6,8,4,7,7,4,4,7,6,7,3,6.45435605417158,4,7.87361598923131,"X"
3,6,4,4,3,7,7,6,5,7,7,6,3,8,3,7,"D"
6,10,8,8,6.6785670122803,6,7,7,7,7.18378459840196,9,9,4,10,6,8,"T"
7,13,5,7,3,9,7,7,5,9,4,8,5,9,5,9,"O"
3,8.8223906521908,5,7,4,4,11,6,5,11,10,5,2,10,3,5,"F"
5,9,6,6,1.61703255381296,5,7,3,7.69206936848011,7,6,12,0,8,4,9,"I"
2,4,4,3,2,7,8,2,9,12,7,11.1218829065273,1,8,5,6,"Z"
3,5,4,4,3,8,7,6,6,6,5,6,2,8,6,10,"B"
4,6,5,4,1.85145701144425,6,8,4,8,11,3.54124326400464,7,2,6,5,8,"S"
5,6,8,4,5,7,5.24161043141865,2,5,9,7,8,8,6,2,8,"M"
8,15,7,8,5,6,7,4,7,9,6,7,5,9,6.92682478926653,5,"D"
1,0,2,1,0,2,1,6,4,0,2,5,0,8,0.605593812164926,8,"L"
4,4,6,3,3,10,6,3,4,9,4,7,7,6,1.2311704432563,8,"M"
5,9,6,6,4,6,7,6,9,5,6,12,1,7,4,9,"C"
4,4,5,6,5,9,10,2,3,7,9,5,4,10,5,5,"P"
5,8,7,6,4,4,9,3,9,11,9,10,4.05384834308321,8,1.09066335367173,5.68911505301718,"E"
2,3,2.6861983567192,5,3,8,7,7,3,6,6,9,3,8,5,10,"Q"
2,3,3,2,2,7,7,5,5,9,7,10,2,8,4,9,"G"
2,3,3,4,3,8,9,6,1,5,8,10,3,9,5,10,"Q"
2,1,3,3,2,7,7,5,7,7,6,9,2,8,5,10,"E"
8,10,8,7,6,4,8.80970610991184,5,8,9,8,10,6,8,4,3,"U"
2,3,3,1.23869771667257,1,8,2,2,1,6,2,8,2,7,2,7,"A"
6,11,7,8,5,5,7,6,6,9,8,10,2,8,5,9,"G"
4,6,5,4,3,8,7,8,6,7,4,5,3,7,3,7,"N"
1,1,2,3.18218045343317,1,8.01131206154359,6,3,5,12,4,10,-0.356385409307174,7,1,7,"J"
3,8,4,6,2,7,9,4,2,7,12,8,2,10,0,8,"V"
4,9,4,6,2,7,7,14,2,5,6,8,6,8,0,8,"N"
5,9,8,8,7,8,6,2,3,8,3,8,6,5,8,12,"K"
2,7,3,5,6.08575627527404,8,7,7,6,7,8,6.5880121103237,2,10,8,8,"S"
3,4,5,3,2,8,9,2,7,13,5,5,2,9,3,8,"F"
2,3,3,2,2,5,9,4,4,9,7,4,1,10,3,8.08442201600215,"P"
3,6,5,4,2,10,3,2,2,8,3,10,2,6,2,7,"A"
3,5,5,3,2,6,10,2,8.9190004060233,13,7,5,1,10,2,7,"F"
5,9,6,10,6,8,8,2.38079687497336,6,6,7,7,3,9,9,8,"J"
4,7,5,8,5,8,8,4,5,7,6,8,0.401028553562579,8,9,8,"J"
7,12,7,7,4,1,9,2,3,9,11,9,8,10,1,6,"W"
5,9,5,5,3,5,8,4,6,9,6,6,4,10,6,5,"D"
5,9,4.2804042868212,4,2,9,7,5,4,9,4,8,4,9,5,8,"O"
7,11,7,6,4,10,4,5,6,7.49549761142751,3,9,5,6,5,10,"D"
2,1,2,2,2,6,8,4,5,6,5,7,2,7,4,9,"R"
1,0,2,0,0,7,9,3,1,7,13,8,1,11,0,8,"Y"
1,1,2,1,0,7,10,2,2,10.352472060657,12,8,1,11,0,8,"Y"
4,7,5,5,2,7,10,0.625238227613778,5,14,5,3,0,10,3,8,"P"
3,1,4,2,2,6,9,5,6,7,9,9,3,10.3699808945885,1,8,"U"
7,8,7,10,6,7,8,6,4,8,9,10,4,8,8,8,"Q"
4,4,5,3,2,5,12,2,3,9,11,7,3.58909858612972,11,1,7,"V"
3,9,4,6,3,7,7,6,11,6,6,8,1,8,8,8,"Z"
4,7,5.15017088357989,5,2,4,8,5,6,11,13.0614730172224,10,3,9,1,7,"U"
3,5,6,4,3,7,7,2,7,10,5,9,6,8,5,8,"K"
3,5,4,4,2,6,7,5,6.99782291603024,9,7,10,2,9,4,10,"G"
3,8,4,6,3,7,8,3,11,8,6,8,0,8,7,7,"Z"
4,6,6,4,4,9,7,4,6,10,4,5,3,7.46123524051501,3,8,"D"
9,12,12,7,5,10,2,1.92114290781899,2,10,2,9,8,1,1,8,"M"
5,11,8,8,7,10,8,5,1,6,10,7.45019336113301,9,13,1,7.81809196751208,"W"
3,2,5,3,4,8,6,6,4,7,7,9,9,5,2,8,"M"
3,8,5,6,4,7,7,3,8,5,6,10,3,7,6,8,"X"
3,7,5,5,4,5,11.6895076083814,4,4,10,8,4,1,10.790088888944,3,7,"P"
3,5,3,4,3,7,7,5,7,7,6,9,2,8,5,10,"E"
5,10,5.95782570162117,7,7,7,5,6,3,7,6,11,4,8,7,7,"G"
4,9,5,8,5,6,8,4,6,7,6,9,3,9,9,10,"L"
1,2.4951292040662,1,1,0,3,12,4,3,11,9,6,0,8,2,7,"F"
1,0,2.30231230795275,2.90042891072281,0,6,7,7,5,7,6,6,2,8,3,8,"D"
4,8,5,6,4,8,7,5,6,8,5,8,3,6,8.07485692127459,11,"R"
1,0,1,0,0,8,7,4,6,6.12337216583082,6,8,0,8,7,8,"S"
3,7,4,5,3,5,10,1.87364191956681,5,10,10,6,2,10,3,6,"F"
2,2.29779454134764,4,4,1,10,15,1,5,4,11,9,0,8,0,8,"T"
3,6,5,3.80490845786376,2,8,2,2,2,7,1,8,2,6,3,7,"A"
4,8,6,6,3,7,8,3,4,10,6,7,5,8,1,7,"N"
4,8,2.69962393953112,5,2,7,5,15,1,7,8,8,3,8,0,8.96286050945752,"H"
3,2,4,4,3,7,7,5,8,7,5,9,2,8,6,10,"E"
4,5,7,3,4,9,6,3,5,9,4,7,9,8.53365886239112,2,8,"M"
3,7,5,5.50645081779573,6,7,6,4,3,6,5,10,6,8,6,10,"G"
2,3,3,1,2,9,6,3,6,10,4,6,2,8,2,9,"D"
6,11,8,9,8,7,7,8,4,8,5,8,4.04328131412201,8,5.48389765706836,1,"A"
2,1,3,1,0,7,10,3,1,7,12,8,1,11,0,8,"Y"
7,12.6441524572275,9,8,7,7,7,8,6,7,5,6,4,8,4,8,"N"
6,11.2501331730162,8,8,8,8,6,8,5,7,6,9,6,8,5,6,"U"
2,7,4,5,2,5,11,3,6.9351607514328,11,9,5,0.319835389128708,9,3,6,"P"
2,10,4,7,1,7,14,0,6,7,11,8,0,8,0.56914806984021,8,"T"
5,9,6,6,5,7,6,3,5,6,4.98722031411402,9,3,7,10,9,"X"
5,10,6,7,2,3.206450119812,7,5,4,7,6,8,3,8,4,8,"X"
5,11,7,8,5,7,9,1,6,13,6,5,1,10,2,8,"F"
3,7,5,5,1,7,8,4,3,7,13,8,3,9,0,8,"V"
3,8,5,7,4,8,7,7,5,6,6,9,3,8,5.26795631519933,10,"Q"
6,9,8,8,7,7,7,5,4,5,4.90840489894757,8,7,7,2,6,"U"
3,5.5729616131975,4,3,1,4,8,5,7,11,9,12,-0.826546840468921,9,2,7,"C"
5.13672435084645,9,4,6.96810259659849,2,5,11,3,4,12,7,4,1,8,5,4,"F"
2,4,4,3,2,10,7,1,8,10,3,7,2,9.51364803030491,3,8,"X"
4,4.3428208311986,6,6,6,6,9,4,2,8,7,6,6,10,4,6,"P"
4,3,6,4,2,4,8.9951201759452,5,1.18917027906525,7,9,8,8,10,0,8,"W"
2,2,3,3,1.0744300062133,8,7,7,4,7,6,8,2,8,3,8,"O"
2,4,3,3,2,8,7,3,5,8.06589260216965,6,6,0.79505140773328,8,5,9,"B"
1,5,0,8,0,7,7,4,4,7,6,8,0,8,0,8,"I"
4,7,6,5,6,6,6,4,4,8,6,11,6,9,3,9,"C"
11,11,11,6,5,4,9,5,6,4,2,12,9,11,2,8,"M"
7,10,9,8,7,6,7,7,8,7,8,9,4,10,7,7,"T"
5,8,7,12,12,9,7,4,1,6,8,9,6,8.46606860697931,8,9,"Y"
4,9.06699560626448,6,6,8,8.79011283934181,6,2,2,8,4,8,7,7,2,5,"M"
5,7,5,5,3,6,11,3,6,11,9,5,3,11,3,4,"T"
4,6,6,6,5.65671203652145,6,7,2,5,7,7,9,3,9,8,8,"X"
3,9,5,6,3,9,3,2,3,7,1,8,2,6,2,7,"A"
5,8,7,7,6,5,8,4,9,8,7,9,3,9,7,6,"T"
4,7.83224586654447,5,6,3,6,7,6,6,10,8,10,2,9,4,9,"G"
7,8.71686295972006,6,4,5,9,7,3,5,9,4,7,7,5,7,8,"B"
3,10,4,8,3,5,7,6,7,7,6,13,1,8,4,10,"C"
7,9,7.08753317587369,5,4,7,7,5,5,9,3.06619088609526,9,4.09385389428388,5,7,11,"R"
1,1,1,3,1,7,7,7.8755475706466,6,7,6,6.07503799953061,0,8,2,8.73393386264121,"I"
2,6,3,4,2,7,8,8,7,7.73227420183799,6,11,2,11,4,9,"C"
3,7,5,5,4,8.35658292012224,6,7,5,7,6,6.59351858953242,3,8,4,5,"U"
3,8,4,6,2,7,5.3621610751289,14,2,5,9.46019964475545,8,1.83359755281949,8,0,8,"N"
4,4,6,3,3,6,7,1,8,10,8,8,2,8,3,7,"X"
9,13,8,8,5,8,5,4,6,6,5.9651051433361,6,6,8,4,6,"U"
4,6,5,4,3,6,8,6,8,7,10,9,3,9,1,8,"U"
5,5,5,7,2,1,15,5,3,12,9,4,0,8,3,6,"F"
7,11,5,6,2,7,7,7,7,12,4.7766843757888,9,2,9,5,9,"C"
2,4,3,2,1.95155959566525,6,8,7,8,8,8,13,1,9,4,10,"C"
2,2.22624052022374,2,1,0,7,10,2,2,7,12,8,1,11,0,8,"Y"
3,5,4,4,2.24639684307411,8,7,7,4,9,6,8,3,8,3,8,"O"
4,2,5,4,2,6,8,5,8,6,9,9,3,9,1,7,"U"
2.68134052293285,4,4,3,2,7,7,2.85804123534102,4,9,6,8,3.3227540511334,8,2,8,"O"
1,3,2,2,1,7,8,1,7,13,6,8,0,8,1,7,"I"
6.6309945354726,9,6,5.89389177653407,5,6,7,7,7,8,9,8,3,9,6,9,"T"
3,1,4,3,3,8,6,6,4,7,7,8,7,6,2,7,"M"
3,2,5,3,1,6,12,3,4,8,11,8,2,10,1,8,"V"
4,7,4,5,2,7,7,14,2,4,6,8,6,8,0,8,"N"
7,11,9,8,5,6,12,3,6,14,6,2,0,10,3,9,"P"
4,8,3.98392245464226,6,2,8,6,8,7,7,5,8,3,8,4,8,"O"
8,9,11,8,12,7,9,4,4,7,5,8,12,6,6,7,"M"
5,9,6,6,5,9,7,4,5,10,5,6,3,8,3,8,"D"
2,1,2,1,0,8,15,1,4,6,10,8,0,8,0,8,"T"
5,10,7,8,5,7,6,9,4,7,9.00326822338832,9,2.43541201652293,9,4,9.29476413788707,"O"
3,5,6,4,2,7,11,1,7,7,11,8,2,11,2,8,"Y"
3.89987104034648,10,5,8.45747083272828,5,8,7,6,7,6,6,6,4.38407642010163,8,2.81136869008972,10,"B"
7,13,7,8,4,6,7,3,6,9,9,10,6,10,3,7,"K"
0,4,0,6,0,7,7,10.3212201782647,4,7,6,8,0,8,0,8,"I"
4,6,5,4.93664664637,5,7,10,4,3,6,9,11,3,8,6,8,"Q"
3,8,5,5,1,6,6,3,1,6,0,8,2,6,3.37997679465774,7,"A"
3,11,4,8,2,7,6.28020682156793,4,14,10,6,8,0,8,3.73874703150643,8,"Z"
3,4,4,6,1,11,2,10,3,13,8,14,1,6,0,8,"J"
7,9,9.56377094861803,7,7,7,7,1,6,10,5,9,3,8,4,9,"K"
2,7,3,5,3,6,7.74017349252164,5,10,7,6,10,1,9,8,7,"Z"
5,8,7,6,6,9,6,4,6,10,5,7,2,8,5,10,"B"
8,13,6,10,5,11,5,2,5,12,4,8,2,9,6,13,"J"
1,0,2,0,0,7,7.92562531460598,2,10,8,4.24586061732166,8,0,7.45579420042714,6,8,"Z"
5,9,8,7,5,4,8,1,8,10,11,10,3,9,3,5,"X"
2,7,2,5,1,11,3,10,3,12,7,13,1,6,4.4055043555142,8,"J"
5,10,5,5,3,5,8,3,6,9,8,9,5,7,3,8,"K"
0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8,"I"
2,3,2,2,1,4,11,3,6,11,8.38020569321924,4,1,10.6784622156291,2,5,"Y"
5,8,6,7,5,6,6,5,5,8,5,7,3,6,5,9.11012767595503,"O"
6,11,6,6,3,6,10,2,7,12,7,6,2,9,5,7.60845873029421,"T"
2,4,4,4.73075265781907,2,8,7,3,4,9,4,6,3,7,3,9,"R"
5,11,8,8,4,8,2,2,3,6,2,7,5,7,6,8,"A"
6,10,5,7,3,6,11,1,9,11,9,4,0,10,3,4,"T"
2.40617504252565,6,3,4,1,13,2,8,4,14,4,12,2.41015237347941,7,0,8,"J"
3,7,4,5,3,7,8,7,5,10,8,7,3,8,3,8,"O"
4,5,4,7,2,1,12,5,6,12,11,7.92523274944145,0,8,2,5,"F"
4,9,6,6,2,9,5,3,1,6.79497083840469,4.01691146771161,8,3.49731757115306,7,2,8,"A"
4,7,6,5,6,9,6,4,6,10,5,7,2,8,5,10,"B"
2,3,2,1,1,6.23471893579794,7,5,8,6,6,7,1,8,6,8,"Z"
4,11,5,8,5,8,8,8,6,7,4,6,2,7,8,8,"S"
5,9,8,7,7,6,11,2,2,7,8,8,8,11,1,8,"W"
2,3.48296673958151,4,4,2,7,4,1,8,9.8745541153767,2,10,0,7,2,8,"L"
2,5,3,4,2,4.4537305369876,12,3,6,9.28767984552758,11,8,2,11,1,8,"T"
6,7,8,6,8,8,8,4,4,7,6,7,10,8,4.44919839842545,5,"M"
6,10,8,7,7,7,8,3.25865270652956,4,8,7,9,3,9,8,9,"P"
3,8,4,6,2,7,8,0,8,14,6,7,0,8,1,7,"I"
3,9,4,7,1,12,2,10,4,13,8.1292754100761,13,1,6,0,8,"J"
5,4,6,7,2,5,7,7,11,7,5,12,1,9,4,8,"C"
4,8,6,6,4,9,6,2,7,11,5,9,3,7,6,10,"E"
1,-0.244423554606533,2,0,0,8,9,3,2,7,12,8,4.43453781137715,10,0,8,"V"
3,7,5.40123875791872,6,4,7,8,2,4,7,8,9,5,8,3,6,"A"
4,9,4,6,3,3,7,6,11,7,6,15,0,8,7,7,"E"
7,11,9,8,9,8,6.64033503766025,5,5,7,6,7,7,6,9,14,"K"
8,11,7,8,5,3,11,1,3,8,10,8.09336893915662,6.02015040394318,11,2,7,"V"
8,12,9,6,5,6,9,2,8,11,8,8,4,9,4,5,"X"
6,8,6,9,7,8.88561574604497,7,7,2,8,7,10,3,8,6,7,"Q"
3,3,4,2,2,7,8,5,5,7,5,7,2,7,4,8,"R"
4,6,6,4,3,6,13,7,2,11,5,2,1,10,4,7,"P"
1,2,2,3,1,8,7.56647831199859,5,2,8,7,9,2,9,3,9,"Q"
2,4,4,3,2,7,7,2,7,10,5,7,1,8,5,8,"S"
10,13,12,7,6,10,2,3,2,10,2,9,8,1,2,8,"M"
2,2,3,3,2,7,7,5,9,6,6,8,2,8,7,8,"Z"
1,0,2,1,1,8,7,4,7,5,6,7,0,8,7,8,"S"
3,4,5,3,2,6,10,2,6,13,5.59160817765761,5,1,9,3,7,"F"
3,3,3,5,1,0,1,6,6,0,1,6,0,8,0,8,"L"
4,7,6,5,3,10,1,3,3,9,2,8,3,6,0.00983510467535309,9,"A"
3,7,5,5,2,7,10,1,4.77097376629811,7,12,8,1,11,0,8,"Y"
10,15,9,8,5,7,6,5,6,9,4,5,5,8,6,9,"D"
3,7,3,4,2,7,9,5.63897531366743,3,7,3,8,3,8,0,8,"H"
4,2,5,4,4,7,7.27141573262211,6,6,7,6,8,4.90840959607564,8.34810616190889,3,8,"H"
2,1,3,2,2,8,6,6,3,7,7,9,4.59642465141823,5,1,8,"M"
6,10,8,7,5,8,8,3,7,10,5,7,2,8,5,5.75265106392035,"S"
8,10,8,8,5,5,11,2,7,11,10,5,2,12,2,4,"T"
0,7,0,4,0,7,7,4,4,7,6,7.68256918243829,0,8,0,8,"I"
3,9,5,6,2,9,6,3,1,8,0,8,2,7,0.201423857177926,8,"A"
3,2,3,3,2,8,10.0771478085298,6,5,7,6,7,2,8,9,8,"S"
3,5,4,6,3,6,11,9,4,7,2,9,3,7,5,11,"R"
5,8,6,9,7,8,7,6,3,8,8,10,6.57161262687829,9,5,8,"Q"
3,7,5,5,2,6,4,4.96076311010308,9,8,2,11,0,8,2,8,"L"
10,14,8.95950465949297,8,4,11,1,3,0,9.55486057035958,4,11,3,4,4,10,"A"
6,9,6,7,3,4,9,2,8,10,11,9.40413246463983,2,10,4,3,"Y"
4,11,6,8,3,10,10,1,3,6,12,8,1,11,0,8,"Y"
2,0,2.47643315104144,1,1,7,8,7,5,7,6,7,1,8,7,8,"B"
3,2,4,4,3,6,6.39670533707268,5,5,6,5,7,3,7,4,8,"R"
3,7,4,4.20478921464534,2,6,3.92717009745761,1,8,8,2,11,0,5.25105890187162,2,8,"L"
5,7,5,5,5,5,10,3,3.15954843261376,9,8,7,6,11,2,6,"W"
3,5,5,3,2,7,8,2,4,10,8.11750216120039,6,5,8,0,7,"N"
4,11,5,8,3,5,11,3,4,9,12,9,2,10,1,7.3889090556256,"V"
4,8,6,6,3,9,2,4.5050910672267,2,7,1,8,2,7,3,7,"A"
1,0,2,1,0,8,7,7,4,7,6,8,2,6.86277438033894,3,8,"O"
7,9,7,4,3,5,10,2,2,9,10,8,8,12,0,7,"W"
4,5,6,7,3,9,6,9,8,8,4,9,3,8,4,8,"O"
4,6,6,4,4,5,6,4,7,6,6,10,3.63518616838565,10.1771088791425,5,9,"K"
4,7,5,5,3,7,6,8,5,7,5,8,3,8,3,8,"O"
3.78456184425599,10,7,8,4,7,3,2,9,7,1,9,0.697350205482822,6,3,7,"L"
2,3,4,2,2,6,9,3,6,10,3.7662252765762,8,1.69569092099156,8,3,8,"H"
2,6,4,4,1,5,4,1,6.09841655478206,7,1,9,0,7,2,7,"L"
4,8,6,6,5,8,7,8,4,7,6,7,3,8,3,9.53767794364655,"O"
3,5,5,3,3,6,8,2,5.77454657017965,11,8,9,2,9,4,7,"E"
2,6,3,4,0,9,10,2,2,6,12,8,1,11,0,8,"Y"
4,4,7,3,4,6,6,3,4,10,9,10,7,6,2,8.28811673236988,"M"
3,8,4,6,2,5,7,10,8,6,5,5,3,8,3.60508112882659,8,"D"
5,8,5,6,3,3,8,5,7,10,10,10,3,9,2,6,"U"
3,5,5,4,4,9,8.88973764082036,3,6,10,5,7,2,8,5,10,"B"
4,9,6,7,6,7,7,8,6,6,5,5,3,9,4,8,"D"
2,3,4,2,2,9,11,3,2,5,9,7,6,10,0,8,"W"
4,9,6,5.08916124450572,4,8,6,2,9,12,5,9,3,6,8,8,"Z"
4,6,5,4,3,9,8,3,7,10,4,7,1.72874235556162,7,4,9,"S"
5,7,6,5,3,8,7,2,9,12,5,10,1.83049866298651,9,6,9,"Z"
11,14,10,8,4,6,8,3,7,9,8,10,6,8,4,6,"K"
2,4,4,3,2,7,9,4,4,12,5,3,1,10,3,8,"P"
4,7.95093763286533,5,5,3,7,7,4,8,11,8,8,2,10,5,6,"S"
5,10,8,8.25525710565209,4,4.8362544944642,9.38074065633958,2,7,6,12,9,2,11,2,8,"Y"
2,5,3,4,2,4,4.72556743525402,4,7,2,1,6,0.815832618231697,7,4.75478911889885,6,"L"
1,0,2,0,0,7,10,1,3,7,12,8,1,11,0,8,"Y"
3,8,3,6,2,3,6.03947950713792,6,10,7,6,14,0,8,4.28813820674786,8,"E"
0.0886945105005721,3,2.08572589890381,5,2,7,5,3,1,6,1,8,2,7,-0.536145103251987,7,"A"
7,15,6,8,5,11,4,4,6,10,5,7,3,9,7,12,"Q"
6,10.3987541717077,6,7.32636630266498,6,8,6,7,4,9,6,10,4,10,7,6,"Q"
